2012-07-22	0	3.33	27	10
2012-07-23	0	4.01	27	10
2012-07-24	13.9	5.55	27	11
2012-07-25	3.4	3.4	26	13
2012-07-26	0	1.5	27	13
2012-07-27	0	3.28	25	12
2012-07-28	0	3.17	28	12
2012-07-29	0	2.38	26	10
2012-07-30	0	4.71	26	9
2012-07-31	0	2.19	28	10
2012-08-01	2.5	4.85	29	10
2012-08-02	2	2.85	22	11
2012-08-03	37.5	6.53	27	10
2012-08-04	3.1	2.35	27	11
2012-08-05	6.2	3.7	27	12
2012-08-06	0	3.57	27	10
2012-08-07	0	3.95	28	11
2012-08-08	0	3.9	28	10
2012-08-09	0	5.05	27	11
2012-08-10	1.5	2.75	25	11
2012-08-11	0	1.42	25	13
2012-08-12	0	2.03	28	12
2012-08-13	0	1.34	27	13
2012-08-14	0	2.93	24	14
2012-08-15	2	2.55	28	13
2012-08-16	0	3.6	30	10
2012-08-17	0	4.27	30	10
2012-08-18	1.5	6.36	28	9
2012-08-19	0	3.93	25	15
2012-08-20	18	0.93	25	11
2012-08-21	0	0.24	26	13
2012-08-22	1.5	1.4	22	13
2012-08-23	0	3.71	28	13
2012-08-24	1.5	2.24	23	12
2012-08-25	6.1	3.05	30	14
2012-08-26	1	4.28	27	13
2012-08-27	0	4.22	29	12
2012-08-28	32.1	6.55	29	9
2012-08-29	7	2.5	26	10
2012-08-30	23.1	3.6	26	11
2012-08-31	0	3.47	26	14
2012-09-01	2.5	3.53	27	13
2012-09-02	20.8	2.11	23	11
2012-09-03	0	2.99	27	9
2012-09-04	1.5	3.42	27	11
2012-09-05	0	1.88	28	11
2012-09-06	1.5	5.1	28	10
2012-09-07	0	2.07	28	11
2012-09-08	0	3.75	29	12
2012-09-09	0	2.89	28	9
2012-09-10	0	2.2	25	10
2012-09-11	0	3.22	29	9
2012-09-12	2.3	4.18	27	10
2012-09-13	0	0.65	25	12
2012-09-14	3	1.24	22	12
2012-09-15	0	1.7	23	11
2012-09-16	14.5	0.5	21	12
2012-09-17	0	4.38	27	9
2012-09-18	0	3.02	22	9
2012-09-19	0	3.12	24	9
2012-09-20	0	0.47	25	9
2012-09-21	0	6.25	27	7
2012-09-22	0	2.19	25	7
2012-09-23	0	2.31	23	8
2012-09-24	0	2.1	23	7
2012-09-25	0	3.59	29	8
2012-09-26	2.5	2.5	28	8
2012-09-27	0	1.8	26	11
2012-09-28	1.5	1.34	27	9
2012-09-29	0	3.43	27	12
2012-09-30	0	2.95	26	12
2012-10-01	0	1.33	25	4
2012-10-02	0	3.08	22	4
2012-10-03	0	4.26	28	5
2012-10-04	0	3.24	29	3
2012-10-05	0	3.94	29	3
2012-10-06	0	4	31	3
2012-10-07	0	5.27	31	3
2012-10-08	0	2.17	30	7
2012-10-09	0	3.86	30	6
2012-10-10	0	3.78	29	7
2012-10-11	0	4.96	30	8
2012-10-12	0	3.76	30	7
2012-10-13	0	3.11	31	11
2012-10-14	0	1.69	31	10
2012-10-15	0	4.6	28	8
2012-10-16	0	2.3	28	8
2012-10-17	0	4.76	29	8
2012-10-18	0	2.02	31	12
2012-10-19	13.3	3.94	31	11
2012-10-20	2.5	1.85	27	9
2012-10-21	0	4.13	30	10
2012-10-22	0	2.32	29	6
2012-10-23	0	3.46	30	7
2012-10-24	0	2.77	30	8
2012-10-25	0	3.33	29	6
2012-10-26	0	3.72	30	8
2012-10-27	0	1.5	28	8
2012-10-28	17.2	2.02	25	8
2012-10-29	3	3	22	7
2012-10-30	0	2.07	24	8
2012-10-31	0	2.87	25	7
2012-11-01	0	1.76	21	7
2012-11-02	0	3.33	26	4
2012-11-03	0	1.03	20	7
2012-11-04	1.5	1.5	20	10
2012-11-05	2	0.77	21	9
2012-11-06	0	0.41	24	5
2012-11-07	0	1.65	24	7
2012-11-08	0	3.73	21	3
2012-11-09	0	3.01	25	3
2012-11-10	0	3.34	24	3
2012-11-11	0	2.42	28	4
2012-11-12	0	2.32	22	6
2012-11-13	0	2.17	20	6
2012-11-14	0	0.47	27	5
2012-11-15	0	2.56	22	7
2012-11-16	0	3.07	26	6
2012-11-17	0	4.7	28	5
2012-11-18	0	2.27	28	5
2012-11-19	0	2.1	26	4
2012-11-20	0	1.75	25	5
2012-11-21	0	1.2	25	4
2012-11-22	0	2.07	24	5
2012-11-23	6.5	0.71	25	3
2012-11-24	3	1.5	27	3
2012-11-25	0	2.16	24	2
2012-11-26	0	2.06	25	4
2012-11-27	0	0.28	23	7
2012-11-28	0	2.05	25	3
2012-11-29	0	0.98	26	4
2012-11-30	0	2.46	26	5
2012-12-01	0	1.93	28	6
2012-12-02	0	0.73	26	5
2012-12-03	0	2.86	27	4
2012-12-04	0	3.65	27	4
2012-12-05	0	2.14	24	8
2012-12-06	0	1.21	26	3
2012-12-07	0	3.38	22	7
2012-12-08	0	2.33	23	5
2012-12-09	0	3.32	24	5
2012-12-10	0	1.93	23	7
2012-12-11	0	1.64	19	8
2012-12-12	0	1.11	22	4
2012-12-13	0	1.6	23	5
2012-12-14	0	3.3	24	5
2012-12-15	0	1.44	24	4
2012-12-16	0	2.3	24	5
2012-12-17	0	0.67	25	5
2012-12-18	0	2.04	26	3
2012-12-19	0	3.2	23	4
2012-12-20	0	2.06	24	2
2012-12-21	0	0.91	23	2
2012-12-22	0	1.8	25	1
2012-12-23	0	1.16	26	3
2012-12-24	0	4.52	26	4
2012-12-25	0	1.93	23	5
2012-12-26	0	1.35	23	2
2012-12-27	0	2.54	22	5
2012-12-28	0	2.59	23	4
2012-12-29	0	3.62	26	4
2012-12-30	0	0.73	24	2
2012-12-31	18.5	0.92	19	2
2013-01-01	53	6.52	14	9
2013-01-02	7	0.33	13	7
2013-01-03	7	7.21	21	2
2013-01-04	0	1.6	21	2
2013-01-05	0	0.77	21	4
2013-01-06	0	0.64	23	3
2013-01-07	0	1	22	3
2013-01-08	0	3.19	26	3
2013-01-09	0	3.42	20	4
2013-01-10	0	1.9	22	4
2013-01-11	0	2.01	22	4
2013-01-12	0	2.88	22	5
2013-01-13	0	0.59	23	8
2013-01-14	0	3.64	21	8
2013-01-15	0	2.54	22	6
2013-01-16	0	2.22	21	8
2013-01-17	0	2.69	17	5
2013-01-18	0	3.19	20	4
2013-01-19	0	1.93	24	1
2013-01-20	0	2.35	16	2
2013-01-21	0	1.58	23	0
2013-01-22	0	2.33	22	3
2013-01-23	0	2.1	23	4
2013-01-24	0	1.98	24	2
2013-01-25	0	1.61	24	1
2013-01-26	0	2.02	24	2
2013-01-27	0	2.58	24	2
2013-01-28	0	2.42	26	3
2013-01-29	0	4.49	22	3
2013-01-30	0	1.3	25	3
2013-01-31	0	3.56	27	2
2013-02-01	0	3.3	27	2
2013-02-02	0	3.26	29	3
2013-02-03	0	2.07	28	2
2013-02-04	0	5.84	27	3
2013-02-05	0	4.75	26	7
2013-02-06	0	5.2	26	5
2013-02-07	0	3.43	27	2
2013-02-08	0	5.48	27	5
2013-02-09	0	4.56	25	9
2013-02-10	0	4.18	24	6
2013-02-11	0	3.85	26	5
2013-02-12	0	5.68	27	3
2013-02-13	0	4.66	26	6
2013-02-14	0	4.46	28	3
2013-02-15	0	4.18	24	4
2013-02-16	0	2.58	24	4
2013-02-17	0	5.11	25	2
2013-02-18	0	4.69	26	4
2013-02-19	0	3.73	29	4
2013-02-20	0	6.07	25	6
2013-02-21	0	4	24	10
2013-02-22	0	6.56	25	9
2013-02-23	0	4	26	7
2013-02-24	0	4.21	24	10
2013-02-25	0	5.51	24	6
2013-02-26	0	5.21	26	1
2013-02-27	0	4.48	27	3
2013-02-28	0	5.96	28	7
2013-03-01	0	5.51	18	6
2013-03-02	0	3.87	19	-1
2013-03-03	0	3.71	24	-5
2013-03-04	0	5.53	26	-4
2013-03-05	0	3.21	27	4
2013-03-06	0	3.43	26	3
2013-03-07	0	5.56	27	3
2013-03-08	0	3.66	21	7
2013-03-09	0	5	27	6
2013-03-10	0	7.84	26	6
2013-03-11	0	6.38	25	2
2013-03-12	0	3.71	24	4
2013-03-13	0	4.69	23	5
2013-03-14	0	4.89	26	7
2013-03-15	0	2.48	30	6
2013-03-16	0	4.65	23	6
2013-03-17	0	6.42	26	4
2013-03-18	0	5.53	27	8
2013-03-19	0	3.65	29	6
2013-03-20	0	8.3	32	10
2013-03-21	0	7.7	29	5
2013-03-22	0	5.22	28	9
2013-03-23	0	10.18	28	8
2013-03-24	0	5.77	29	5
2013-03-25	0	7.24	28	8
2013-03-26	0	4.33	27	7
2013-03-27	0	7.55	28	3
2013-03-28	0	6.61	29	7
2013-03-29	0	7.16	30	7
2013-03-30	0	6.16	31	9
2013-03-31	0	8.41	32	9
2013-04-01	0	7.82	32	8
2013-04-02	0	8.35	27	9
2013-04-03	0	6.69	29	6
2013-04-04	0	6.24	30	9
2013-04-05	0	6.91	29	8
2013-04-06	0	13.77	30	14
2013-04-07	0	3.69	30	11
2013-04-08	0	7.56	29	11
2013-04-09	0	6.98	29	12
2013-04-10	0	7.79	27	11
2013-04-11	0	6.66	28	7
2013-04-12	0	4.84	28	8
2013-04-13	0	10	30	8
2013-04-14	0	7.83	28	3
2013-04-15	0	8.77	31	3
2013-04-16	0	7.57	33	8
2013-04-17	0	6.78	32	11
2013-04-18	0	8.9	32	9
2013-04-19	0	6.33	34	13
2013-04-20	0	8.76	30	5
2013-04-21	0	9.2	31	7
2013-04-22	0	8.86	31	9
2013-04-23	0	8.79	30	12
2013-04-24	0	8.05	33	11
2013-04-25	0	5.43	31	9
2013-04-26	0	5.93	32	10
2013-04-27	0	6.78	33	9
2013-04-28	0	7.15	33	9
2013-04-29	0	11.07	31	10
2013-04-30	0	7.93	29	4
2013-05-01	0	7.65	31	11
2013-05-02	0	5.9	32	6
2013-05-03	0	7.15	31	7
2013-05-04	0	7.73	29	11
2013-05-05	0	7.52	31	11
2013-05-06	0	10.8	31	8
2013-05-07	0	9.86	31	8
2013-05-08	0	10.69	32	7
2013-05-09	0	8.15	33	11
2013-05-10	0	8.49	32	11
2013-05-11	0	6.72	30	13
2013-05-12	1.5	6	28	12
2013-05-13	0	3.82	27	11
2013-05-14	3.5	2.69	27	11
2013-05-15	0	3.79	29	10
2013-05-16	0	5.7	30	11
2013-05-17	0	4.91	31	12
2013-05-18	0	7.26	34	12
2013-05-19	0	6.8	34	11
2013-05-20	0	10.58	34	12
2013-05-21	0	9.45	33	13
2013-05-22	0	6.28	34	12
2013-05-23	1.5	6.21	34	10
2013-05-24	0	6.33	34	10
2013-05-25	10.5	5.24	32	11
2013-05-26	0	6.43	28	11
2013-05-27	0	5.45	32	10
2013-05-28	0	5.62	31	11
2013-05-29	0	10.15	31	13
2013-05-30	0	5.93	36	10
2013-05-31	0	7.83	32	12
2013-06-01	0	2.67	34	12
2013-06-02	0	14.69	33	13
2013-06-03	0	5.81	32	11
2013-06-04	0	7.47	35	12
2013-06-05	0	8.8	34	12
2013-06-06	0	4.85	34	12
2013-06-07	0	7.86	33	13
2013-06-08	0	6.51	32	13
2013-06-09	5	10.23	31	13
2013-06-10	3	3.09	25	13
2013-06-11	7.1	4.81	29	14
2013-06-12	0	5.63	29	14
2013-06-13	14	3.5	30	15
2013-06-14	1.5	4.4	28	13
2013-06-15	60.1	11.08	30	13
2013-06-16	0	3.02	27	14
2013-06-17	0	4.97	29	12
2013-06-18	0	8.41	29	14
2013-06-19	0	5.62	30	12
2013-06-20	0	7.03	29	12
2013-06-21	0	7.18	27	14
2013-06-22	6.5	3.78	26	14
2013-06-23	12.5	6.23	29	12
2013-06-24	0	5.02	26	12
2013-06-25	14.3	3.36	28	13
2013-06-26	0	5.31	27	13
2013-06-27	0	4.91	29	14
2013-06-28	0	4.22	29	11
2013-06-29	0	5.91	29	9
2013-06-30	0	6.87	30	9
2013-07-01	0	5.45	30	9
2013-07-02	0	6.28	30	11
2013-07-03	13.3	5.23	29	13
2013-07-04	13.5	5.35	25	12
2013-07-05	0	1.2	24	12
2013-07-06	16.9	4.37	24	11
2013-07-07	42	7.2	23	12
2013-07-08	36.5	4.78	23	13
2013-07-09	15.5	3.32	23	11
2013-07-10	1	3.46	22	11
2013-07-11	0	3.91	25	12
2013-07-12	7	3.64	26	12
2013-07-13	0	6.58	27	12
2013-07-14	0	2.87	26	9
2013-07-15	0	2.79	27	13
2013-07-16	9.5	0.37	23	14
2013-07-17	35.5	2.5	27	14
2013-07-18	9.9	3.17	23	13
2013-07-19	27.5	3.5	23	13
2013-07-20	16.4	6	25	13
2013-07-21	2.5	0.6	20	13
2013-07-22	12	4	23	13
2013-07-23	0	1.85	25	11
2013-07-24	0	4.67	27	12
2013-07-25	0	2.32	24	11
2013-07-26	0	1.96	28	10
2013-07-27	3	9.1	30	10
2013-07-28	4.1	0.21	27	10
2013-07-29	0	0.48	28	10
2013-07-30	0	4.42	27	10
2013-07-31	0	2.44	28	7
2013-08-01	0	5.85	29	8
2013-08-02	0	3.68	29	9
2013-08-03	16.4	6.23	27	10
2013-08-04	0	2.79	27	12
2013-08-05	0	4.28	28	11
2013-08-06	0	5.16	28	10
2013-08-07	0	1.56	31	11
2013-08-08	0	3.15	29	12
2013-08-09	0	4.24	30	10
2013-08-10	0	4.31	28	12
2013-08-11	7.5	2.43	24	12
2013-08-12	10.5	2.03	23	14
2013-08-13	0	6.53	26	12
2013-08-14	0	0.21	27	11
2013-08-15	0	3.26	29	10
2013-08-16	0	4.14	27	10
2013-08-17	0	2.7	28	9
2013-08-18	0	2.99	29	11
2013-08-19	0	3.18	26	9
2013-08-20	0	4.73	29	8
2013-08-21	2.5	2.6	24	8
2013-08-22	12.9	2.72	25	10
2013-08-23	0	3.85	26	13
2013-08-24	0	2.9	27	11
2013-08-25	0	2.86	21	10
2013-08-26	0	0.57	22	14
2013-08-27	63	8	22	10
2013-08-28	0	2.42	24	12
2013-08-29	0	1.44	24	7
2013-08-30	0	3.4	23	9
2013-08-31	0	2.68	28	9
2013-09-01	0	2.38	29	9
2013-09-02	0	2.76	28	7
2013-09-03	5	3.09	25	9
2013-09-04	2	4.21	23	7
2013-09-05	1.5	2.48	24	13
2013-09-06	2.6	3.65	24	10
2013-09-07	5.5	1.42	26	8
2013-09-08	1.7	0.52	22	10
2013-09-09	2.4	2.87	24	13
2013-09-10	0	1.25	21	13
2013-09-11	1.5	3.61	21	10
2013-09-12	0	3.14	24	14
2013-09-13	0	2.99	23	14
2013-09-14	1	4.25	22	12
2013-09-15	74.2	5.7	18	14
2013-09-16	0	3.9	18	12
2013-09-17	3	1.92	21	14
2013-09-18	18.5	3.91	24	12
2013-09-19	17	3.87	26	14
2013-09-20	0	0.9	27	15
2013-09-21	6.7	2.2	22	14
2013-09-22	4.8	5.2	24	11
2013-09-23	0	0.12	22	14
2013-09-24	0	2.33	22	12
2013-09-25	0	4	26	13
2013-09-26	2	2	27	9
2013-09-27	22	1.39	22	11
2013-09-28	0	3.2	25	9
2013-09-29	0	1.56	28	9
2013-09-30	0	3.15	29	11
2013-10-01	13.4	5.74	27	14
2013-10-02	0	2.47	26	9
2013-10-03	0	1.03	26	9
2013-10-04	0	2.02	27	8
2013-10-05	0	4.19	28	8
2013-10-06	4	1.84	27	9
2013-10-07	0	4.1	29	8
2013-10-08	0	2.04	26	7
2013-10-09	0	3.07	27	8
2013-10-10	0	2.42	28	11
2013-10-11	0	0.93	21	12
2013-10-12	12.5	4.08	27	13
2013-10-13	0	7.24	25	13
2013-10-14	0	2.57	27	9
2013-10-15	0	1.09	29	8
2013-10-16	0.5	2.83	28	9
2013-10-17	0	2.04	27	10
2013-10-18	11	0.8	28	10
2013-10-19	0	2.47	27	11
2013-10-20	0	1.83	26	9
2013-10-21	0	1.33	25	10
2013-10-22	2	2	25	9
2013-10-23	0	3.27	23	7
2013-10-24	0	3.59	25	3
2013-10-25	0	2.92	24	4
2013-10-26	0	1.59	25	4
2013-10-27	0	1.74	22	6
2013-10-28	0	3.46	29	8
2013-10-29	0	1.67	28	10
2013-10-30	0	1.8	22	9
2013-10-31	0	2.51	25	9
2013-11-01	0	1.83	27	12
2013-11-02	0	1.84	26	11
2013-11-03	3.1	1.85	24	8
2013-11-04	14	2.4	23	10
2013-11-05	0	2.42	24	10
2013-11-06	8.5	2.23	26	8
2013-11-07	0	1.65	23	11
2013-11-08	0	1.98	24	10
2013-11-09	0	0.86	26	11
2013-11-10	0	2.39	29	7
2013-11-11	0	3.57	25	7
2013-11-12	0	1.5	21	7
2013-11-13	7	0.8	11	9
2013-11-14	0	0.64	19	6
2013-11-15	3.5	0.13	22	7
2013-11-16	3.5	1.74	26	11
2013-11-17	0	1.92	25	7
2013-11-18	0	0.45	21	7
2013-11-19	0	1.97	26	12
2013-11-20	0	1.01	24	6
2013-11-21	2	5.22	14	7
2013-11-22	5.5	3.53	24	6
2013-11-23	1	0.6	23	7
2013-11-24	1	1.33	23	6
2013-11-25	2.7	0.66	21	6
2013-11-26	0	0.4	19	11
2013-11-27	0	0.6	19	2
2013-11-28	0	1.77	22	-1
2013-11-29	0	1.58	22	1
2013-11-30	0	0.45	23	-1
2013-12-01	0	3.7	25	-1
2013-12-02	0	0.9	26	0
2013-12-03	0	2.6	25	6
2013-12-04	0	2.52	24	7
2013-12-05	0	2.08	25	4
2013-12-06	0	1.83	26	6
2013-12-07	0	2.85	25	4
2013-12-08	0	2.18	23	5
2013-12-09	0	1.74	23	6
2013-12-10	0	0.73	26	4
2013-12-11	0	2.19	12	3
2013-12-12	0	1.68	24	4
2013-12-13	0	2.18	23	3
2013-12-14	0	1.15	25	6
2013-12-15	0	1.67	24	4
2013-12-16	0	0.62	25	2
2013-12-17	0	1.45	26	3
2013-12-18	0	2.85	24	-1
2013-12-19	0	2.83	24	-1
2013-12-20	1.2	0.8	23	1
2013-12-21	0	1.91	15	5
2013-12-22	0	0.87	25	8
2013-12-23	0	1.18	24	2
2013-12-24	3.9	0.94	19	3
2013-12-25	21.5	3.83	21	8
2013-12-26	25.4	0.73	10	8
2013-12-27	20.5	2.19	8	6
2013-12-28	9.5	2.3	11	6
2013-12-29	13	1.13	12	6
2013-12-30	6.1	1.69	13	4
2013-12-31	9	1.19	11	9
2014-01-01	3.9	0.76	14	8
2014-01-02	3.5	0.5	17	6
2014-01-03	0	1.87	12	3
2014-01-04	0	1.78	19	3
2014-01-05	0	1.91	19	3
2014-01-06	0	1.78	17	7
2014-01-07	0	1.42	18	3
2014-01-08	0	1.17	20	1
2014-01-09	0	2.15	22	1
2014-01-10	0	2.7	21	2
2014-01-11	3	1.06	21	4
2014-01-12	4	1.07	21	3
2014-01-13	0	2.68	21	1
2014-01-14	0	2.11	21	3
2014-01-15	0	1.42	18	6
2014-01-16	0	2.83	18	0
2014-01-17	0	2.94	20	1
2014-01-18	0	1.86	21	2
2014-01-19	0	1.08	19	0
2014-01-20	0	1.91	23	1
2014-01-21	0	2.24	22	3
2014-01-22	0	1.89	24	1
2014-01-23	0	1.45	24	1
2014-01-24	0	0.93	25	3
2014-01-25	0	2.91	26	1
2014-01-26	0	4.05	24	5
2014-01-27	0	2.32	24	3
2014-01-28	0	3.62	23	9
2014-01-29	0	3.03	21	3
2014-01-30	0	3.4	24	2
2014-01-31	7	10.04	8	2
2014-02-01	0	4.57	23	7
2014-02-02	0	2.25	23	6
2014-02-03	0	4.15	25	3
2014-02-04	0	2.52	25	9
2014-02-05	0	5.51	24	5
2014-02-06	0	3.08	25	7
2014-02-07	0	3.2	28	6
2014-02-08	0	2.51	27	3
2014-02-09	0	4.39	27	4
2014-02-10	0	1.58	27	6
2014-02-11	0	4.18	26	11
2014-02-12	0	4.72	23	5
2014-02-13	0	5.3	26	3
2014-02-14	0	2.2	27	4
2014-02-15	0	2.73	28	4
2014-02-16	0	3.33	27	3
2014-02-17	0	2.49	29	5
2014-02-18	0	3.62	27	3
2014-02-19	0	3.16	27	5
2014-02-20	0	5.33	25	7
2014-02-21	0	4.5	25	3
2014-02-22	0	1.37	26	4
2014-02-23	0	2.38	26	9
2014-02-24	0	2.52	27	8
2014-02-25	0	5.32	27	8
2014-02-26	0	6.31	26	7
2014-02-27	0	5.2	27	7
2014-02-28	0	5.06	29	8
2014-03-01	0	5.81	28	6
2014-03-02	0	4.49	28	7
2014-03-03	0	5.96	27	8
2014-03-04	0	5.94	26	9
2014-03-05	0	4.8	24	7
2014-03-06	0	5.2	26	5
2014-03-07	2	11.42	22	5
2014-03-08	0	1.01	25	7
2014-03-09	0	1.82	26	5
2014-03-10	0	2.28	21	7
2014-03-11	0	3.37	26	2
2014-03-12	0	4.86	27	2
2014-03-13	0	4.45	28	3
2014-03-14	0	7.75	27	4
2014-03-15	0	5.89	27	4
2014-03-16	0	6.01	24	5
2014-03-17	0	5.22	24	3
2014-03-18	0	5.17	25	2
2014-03-19	0	4.69	28	5
2014-03-20	0	3.88	28	7
2014-03-21	0	5.55	30	5
2014-03-22	0	5.41	32	10
2014-03-23	0	6.23	31	8
2014-03-24	0	4.8	29	11
2014-03-25	0	7.75	30	9
2014-03-26	0	7.41	27	6
2014-03-27	0	5.41	26	8
2014-03-28	0	5.67	29	7
2014-03-29	0	4.39	30	7
2014-03-30	0	4.49	28	6
2014-03-31	0	7.82	29	10
2014-04-01	0	7.77	28	11
2014-04-02	0	4.97	21	9
2014-04-03	0	8.61	29	7
2014-04-04	0	7.43	30	7
2014-04-05	0	8.31	31	6
2014-04-06	0	7.98	28	6
2014-04-07	0	7.1	22	12
2014-04-08	0	6.33	26	5
2014-04-09	0	4.65	26	9
2014-04-10	0	2.65	35	4
2014-04-11	0	2.69	31	5
2014-04-12	0	14.3	33	7
2014-04-13	0	8.06	32	6
2014-04-14	0	5.9	29	7
2014-04-15	0	3.7	27	13
2014-04-16	0	9.94	24	10
2014-04-17	0	7.93	29	13
2014-04-18	0	4.2	29	9
2014-04-19	0	1.8	30	9
2014-04-20	0	3.52	29	9
2014-04-21	0	3.43	30	11
2014-04-22	0	3.81	28	10
2014-04-23	0	4.73	30	10
2014-04-24	0	4.55	32	9
2014-04-25	0	9.3	31	7
2014-04-26	0	6.72	29	6
2014-04-27	0	6.09	31	12
2014-04-28	0	8.11	30	12
2014-04-29	0	9.85	30	14
2014-04-30	0	12.98	31	11
2014-05-01	0	12	30	8
2014-05-02	0	7.69	30	8
2014-05-03	0	6.61	30	11
2014-05-04	0	4.93	30	7
2014-05-05	0	6.83	30	11
2014-05-06	0	5.38	29	11
2014-05-07	12.5	1.73	31	10
2014-05-08	0	2.56	25	13
2014-05-09	0	9.94	29	12
2014-05-10	0	4.21	32	13
2014-05-11	0	6.1	31	14
2014-05-12	0	11.07	31	15
2014-05-13	0	4.27	31	15
2014-05-14	0	2.29	28	13
2014-05-15	0	5.78	27	10
2014-05-16	0	6.55	28	7
2014-05-17	0	7.03	31	4
2014-05-18	0	6.05	31	8
2014-05-19	0	4.93	31	10
2014-05-20	0	6.46	33	10
2014-05-21	0	1.7	30	9
2014-05-22	10.5	7.06	30	11
2014-05-23	10	4.62	28	13
2014-05-24	8.5	6.43	28	13
2014-05-25	0	4.47	29	11
2014-05-26	0	2.72	28	12
2014-05-27	0	3.64	29	13
2014-05-28	0	4.26	30	13
2014-05-29	1.5	1.55	27	14
2014-05-30	2	3.79	24	14
2014-05-31	0	5.8	28	13
2014-06-01	0	6.68	28	10
2014-06-02	0	3.97	29	12
2014-06-03	0	6.11	28	13
2014-06-04	0	4.12	27	12
2014-06-05	0	6.18	29	11
2014-06-06	0	4.65	29	13
2014-06-07	0	4.9	29	14
2014-06-08	0	6.17	30	14
2014-06-09	32	3.78	30	15
2014-06-10	0	5.45	30	14
2014-06-11	0	6.73	29	13
2014-06-12	0	6.12	29	14
2014-06-13	0	5.23	30	13
2014-06-14	0	7.45	30	13
2014-06-15	7	4.32	31	14
2014-06-16	0	3.01	29	14
2014-06-17	0	5.99	30	13
2014-06-18	4	4.1	31	14
2014-06-19	14.2	6.3	29	15
2014-06-20	1	5.65	28	14
2014-06-21	3	4.05	27	13
2014-06-22	2.5	4.35	27	13
2014-06-23	0	5.19	27	14
2014-06-24	0	5.95	28	13
2014-06-25	0	5.89	28	14
2014-06-26	0	6.1	29	14
2014-06-27	22	5.9	27	14
2014-06-28	0	6.25	28	15
2014-06-29	0	3.65	29	14
2014-06-30	1.5	4.48	28	14
2014-07-01	0	7.02	26	15
2014-07-02	12.5	4.55	27	14
2014-07-03	0	6.93	27	14
2014-07-04	0	5.12	28	13
2014-07-05	0	6.86	28	5
2014-07-06	0	8.04	28	15
2014-07-07	21.6	0.7	27	12
2014-07-08	6.5	0.5	28	12
2014-07-09	0	6.17	28	12
2014-07-10	0	8.71	29	12
2014-07-11	35	0.12	29	14
2014-07-12	5	10.23	29	13
2014-07-13	0	6.16	28	13
2014-07-14	0	7.73	29	14
2014-07-15	3	4.78	30	14
2014-07-16	0	6.27	29	14
2014-07-17	2	5.68	30	13
2014-07-18	4	5.25	30	14
2014-07-19	0	7.5	29	14
2014-07-20	0	7.5	29	13
2014-07-21	0	7.78	30	13
2014-07-22	0	6.12	30	14
2014-07-23	0	5.85	28	15
2014-07-24	1.8	6.03	28	12
2014-07-25	20.8	4	29	12
2014-07-26	0	5.69	30	13
2014-07-27	0	5.22	30	14
2014-07-28	0	8.71	30	14
2014-07-29	0	5.95	31	14
2014-07-30	0	7.35	31	14
2014-07-31	0	7.75	31	15
2014-08-01	0	5.3	30	15
2014-08-02	0	5.68	30	14
2014-08-03	0	7.22	31	15
2014-08-04	0	6.75	30	15
2014-08-05	0	5.1	30	15
2014-08-06	2	5.05	29	14
2014-08-07	4.5	6.39	29	14
2014-08-08	3	7.01	30	14
2014-08-09	0	7	28	15
2014-08-10	0	6.2	28	13
2014-08-11	0	6.7	29	13
2014-08-12	0	6.35	30	14
2014-08-13	0	7.45	30	14
2014-08-14	11	5.4	28	14
2014-08-15	0	5.6	28	11
2014-08-16	0	7.1	29	12
2014-08-17	6	6.5	30	14
2014-08-18	2	5.8	29	14
2014-08-19	8.5	7.4	29	13
2014-08-20	0	6.7	30	13
2014-08-21	0	7.31	30	14
2014-08-22	0	6.89	31	14
2014-08-23	10	5.1	30	15
2014-08-24	0	6.3	29	14
2014-08-25	0	6.2	30	14
2014-08-26	0	7.4	29	14
2014-08-27	0	4.8	30	13
2014-08-28	0	6.15	30	15
2014-08-29	0	7.15	29	15
2014-08-30	0	4.88	29	14
2014-08-31	0	6.87	29	14
2014-09-01	0	5.15	28	14
2014-09-02	0	3.95	28	13
2014-09-03	25	5.35	27	13
2014-09-04	24	4.4	26	14
2014-09-05	17	3.5	26	14
2014-09-06	1	5.9	27	13
2014-09-07	0	6.9	27	13
2014-09-08	0	3	28	12
2014-09-09	0	4.7	28	12
2014-09-10	0	4.2	27	12
2014-09-11	0	5.12	27	13
2014-09-12	0	4.86	29	12
2014-09-13	0	4.87	25	13
2014-09-14	5.9	4.12	25	13
2014-09-15	0	5.03	26	12
2014-09-16	0	4.65	26	12
2014-09-17	10.1	1.68	27	13
2014-09-18	0	4.62	27	13
2014-09-19	0	5.25	27	14
2014-09-20	0	5.7	28	14
2014-09-21	0	6.65	28	15
2014-09-22	0	4.05	27	14
2014-09-23	0	5.14	27	13
2014-09-24	0	4.36	28	13
2014-09-25	0	2	28	12
2014-09-26	0	4.9	27	14
2014-09-27	0	3.98	28	14
2014-09-28	0	3.29	28	13
2014-09-29	1	4.68	28	15
2014-09-30	0	4.14	26	13
2014-10-01	0	1.58	26	14
2014-10-02	20	1.8	29	10
2014-10-03	1	1.4	29	12
2014-10-04	0	2.84	26	13
2014-10-05	9	2.58	24	12
2014-10-06	0	0.5	20	12
2014-10-07	0	2.23	22	13
2014-10-08	0	3.27	22	7
2014-10-09	0	1.8	22	5
2014-10-10	0	1.7	19	6
2014-10-11	2	1.2	10	4
2014-10-12	0	0.4	18	4
